zil-additional-service  | 
zil-app                 | 2026-05-04T14:43:09.330Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1378 sumNanos=206311517042 avgNanos=149718082
zil-app                 | 2026-05-04T14:43:09.330Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1378 sumNanos=206303366700 avgNanos=149712167
zil-app                 | 2026-05-04T14:43:09.330Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=126 sumNanos=21980446002 avgNanos=174447984
zil-app                 | 2026-05-04T14:43:09.331Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=126 sumNanos=21979783097 avgNanos=174442722
zil-app                 | 2026-05-04T14:43:09.331Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2678 sumNanos=393153936145 avgNanos=146808788
zil-app                 | 2026-05-04T14:43:09.331Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2678 sumNanos=393136859934 avgNanos=146802412
zil-app                 | 2026-05-04T14:43:09.331Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2672 sumNanos=392837396336 avgNanos=147019983
zil-app                 | 2026-05-04T14:43:09.331Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2672 sumNanos=392815851331 avgNanos=147011920
zil-app                 | 2026-05-04T14:43:14.332Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=23 sumNanos=4357438671 avgNanos=189453855
zil-app                 | 2026-05-04T14:43:14.332Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=23 sumNanos=4357348430 avgNanos=189449931
zil-app                 | 2026-05-04T14:43:14.332Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=466 sumNanos=68375922237 avgNanos=146729446
zil-app                 | 2026-05-04T14:43:14.332Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=466 sumNanos=68374254481 avgNanos=146725867
zil-app                 | 2026-05-04T14:43:14.332Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=464 sumNanos=68772851118 avgNanos=148217351
zil-app                 | 2026-05-04T14:43:14.332Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=464 sumNanos=68769079038 avgNanos=148209222
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=76 sumNanos=13734418475 avgNanos=180716032
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=76 sumNanos=13734105297 avgNanos=180711911
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1376 sumNanos=204472735032 avgNanos=148599371
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1376 sumNanos=204463379853 avgNanos=148592572
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1373 sumNanos=205471184427 avgNanos=149651263
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1373 sumNanos=205462952235 avgNanos=149645267
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=133 sumNanos=23500898959 avgNanos=176698488
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=133 sumNanos=23500219549 avgNanos=176693380
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2734 sumNanos=395613155350 avgNanos=144701227
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2734 sumNanos=395597248096 avgNanos=144695408
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2735 sumNanos=401555554838 avgNanos=146821043
zil-app                 | 2026-05-04T14:43:14.333Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2735 sumNanos=401533406470 avgNanos=146812945
zil-app                 | 2026-05-04T14:43:19.334Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=26 sumNanos=5021263066 avgNanos=193125502
zil-app                 | 2026-05-04T14:43:19.334Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=26 sumNanos=5021167501 avgNanos=193121826
zil-app                 | 2026-05-04T14:43:19.335Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=458 sumNanos=72062139332 avgNanos=157340915
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=458 sumNanos=72060803812 avgNanos=157337999
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=460 sumNanos=69387344790 avgNanos=150842053
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=460 sumNanos=69382041989 avgNanos=150830526
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=77 sumNanos=13840901483 avgNanos=179751967
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=77 sumNanos=13840594112 avgNanos=179747975
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1376 sumNanos=207117100432 avgNanos=150521148
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1376 sumNanos=207107512903 avgNanos=150514180
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1379 sumNanos=207345847273 avgNanos=150359570
zil-app                 | 2026-05-04T14:43:19.336Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1379 sumNanos=207335878530 avgNanos=150352341
zil-app                 | 2026-05-04T14:43:19.337Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=135 sumNanos=24143424821 avgNanos=178840183
zil-app                 | 2026-05-04T14:43:19.337Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=135 sumNanos=24142749369 avgNanos=178835180
zil-app                 | 2026-05-04T14:43:19.337Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2745 sumNanos=401750825857 avgNanos=146357313
zil-app                 | 2026-05-04T14:43:19.337Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2745 sumNanos=401735810564 avgNanos=146351843
zil-app                 | 2026-05-04T14:43:19.337Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2747 sumNanos=405286971843 avgNanos=147538031
zil-app                 | 2026-05-04T14:43:19.337Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2747 sumNanos=405262276644 avgNanos=147529041
zil-app                 | 2026-05-04T14:43:24.342Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=19 sumNanos=3532741794 avgNanos=185933778
zil-app                 | 2026-05-04T14:43:24.343Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=465 sumNanos=72059517813 avgNanos=154966704
zil-app                 | 2026-05-04T14:43:24.343Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=19 sumNanos=3532672842 avgNanos=185930149
zil-app                 | 2026-05-04T14:43:24.343Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=465 sumNanos=72058158071 avgNanos=154963780
zil-app                 | 2026-05-04T14:43:24.343Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=471 sumNanos=72033797010 avgNanos=152937997
zil-app                 | 2026-05-04T14:43:24.344Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=471 sumNanos=72029889599 avgNanos=152929701
zil-app                 | 2026-05-04T14:43:24.344Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=67 sumNanos=11911818591 avgNanos=177788337
zil-app                 | 2026-05-04T14:43:24.344Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=67 sumNanos=11911554350 avgNanos=177784393
zil-app                 | 2026-05-04T14:43:24.345Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1384 sumNanos=208776356800 avgNanos=150849968
zil-app                 | 2026-05-04T14:43:24.347Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1384 sumNanos=208767220796 avgNanos=150843367
zil-app                 | 2026-05-04T14:43:24.347Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1387 sumNanos=210537425770 avgNanos=151793385
zil-app                 | 2026-05-04T14:43:24.347Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1387 sumNanos=210527526712 avgNanos=151786248
zil-app                 | 2026-05-04T14:43:24.348Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=130 sumNanos=23439755628 avgNanos=180305812
zil-app                 | 2026-05-04T14:43:24.348Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=130 sumNanos=23439190203 avgNanos=180301463
zil-app                 | 2026-05-04T14:43:24.349Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2754 sumNanos=407802336603 avgNanos=148076374
zil-app                 | 2026-05-04T14:43:24.349Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2754 sumNanos=407787799277 avgNanos=148071096
zil-app                 | 2026-05-04T14:43:24.349Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2757 sumNanos=412751632381 avgNanos=149710421
zil-app                 | 2026-05-04T14:43:24.349Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2757 sumNanos=412727820242 avgNanos=149701784
zil-app                 | 2026-05-04T14:43:29.350Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=20 sumNanos=3498758478 avgNanos=174937923
zil-app                 | 2026-05-04T14:43:29.351Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=20 sumNanos=3498666729 avgNanos=174933336
zil-app                 | 2026-05-04T14:43:29.351Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=466 sumNanos=69654476038 avgNanos=149473124
zil-app                 | 2026-05-04T14:43:29.351Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=466 sumNanos=69652214851 avgNanos=149468272
zil-app                 | 2026-05-04T14:43:29.351Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=465 sumNanos=71727390380 avgNanos=154252452
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.clients count=168 sumNanos=34551700821 avgNanos=205664885
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.rents count=367 sumNanos=67491519766 avgNanos=183900598
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.cars count=367 sumNanos=65340066937 avgNanos=178038329
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.availability_new count=201 sumNanos=72722165360 avgNanos=361801817
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.availability.allCitiesAllDates count=201 sumNanos=37031457 avgNanos=184236
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.stats count=545 sumNanos=705138 avgNanos=1293
zil-app                 | 2026-05-04T14:43:29.352Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=465 sumNanos=71726526697 avgNanos=154250595
zil-app                 | 2026-05-04T14:43:29.352Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=67 sumNanos=12041328658 avgNanos=179721323
zil-app                 | 2026-05-04T14:43:29.352Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=67 sumNanos=12041052021 avgNanos=179717194
zil-app                 | 2026-05-04T14:43:29.352Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1387 sumNanos=210487595566 avgNanos=151757458
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1387 sumNanos=210482232738 avgNanos=151753592
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.clients count=545 sumNanos=110357632971 avgNanos=202491069
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.stats count=545 sumNanos=307187291055 avgNanos=563646405
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.rents count=1084 sumNanos=199304304008 avgNanos=183860059
zil-additional-service  | 2026-05-04T14:47:53.029Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.cars count=1081 sumNanos=193231663625 avgNanos=178752695
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.availability_new count=539 sumNanos=196483179548 avgNanos=364532800
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.availability.allCitiesAllDates count=539 sumNanos=93576493 avgNanos=173611
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1389 sumNanos=210915667373 avgNanos=151847132
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1389 sumNanos=210907063987 avgNanos=151840938
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=134 sumNanos=24055680620 avgNanos=179520004
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=134 sumNanos=24055096464 avgNanos=179515645
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2761 sumNanos=409861323806 avgNanos=148446694
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2761 sumNanos=409846172775 avgNanos=148441207
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2760 sumNanos=415331777674 avgNanos=150482528
zil-app                 | 2026-05-04T14:43:29.353Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2760 sumNanos=415308723614 avgNanos=150474175
zil-app                 | 2026-05-04T14:43:34.356Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=31 sumNanos=5480475559 avgNanos=176789534
zil-app                 | 2026-05-04T14:43:34.356Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=31 sumNanos=5480309700 avgNanos=176784183
zil-app                 | 2026-05-04T14:43:34.356Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=458 sumNanos=68645028056 avgNanos=149879973
zil-app                 | 2026-05-04T14:43:34.356Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=458 sumNanos=68642284413 avgNanos=149873983
zil-app                 | 2026-05-04T14:43:34.356Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=458 sumNanos=70892590536 avgNanos=154787315
zil-app                 | 2026-05-04T14:43:34.356Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=458 sumNanos=70891674003 avgNanos=154785314
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=73 sumNanos=13370656024 avgNanos=183159671
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=73 sumNanos=13370330972 avgNanos=183155218
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1388 sumNanos=208904235430 avgNanos=150507374
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1388 sumNanos=208898466359 avgNanos=150503217
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1393 sumNanos=211699238664 avgNanos=151973609
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1393 sumNanos=211690642640 avgNanos=151967439
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=143 sumNanos=25783906682 avgNanos=180307039
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=143 sumNanos=25783262147 avgNanos=180302532
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2763 sumNanos=412628802748 avgNanos=149340862
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2763 sumNanos=412613835370 avgNanos=149335445
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2763 sumNanos=417599122427 avgNanos=151139747
zil-app                 | 2026-05-04T14:43:34.357Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2763 sumNanos=417580839392 avgNanos=151133130
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=29 sumNanos=5053670618 avgNanos=174264504
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=29 sumNanos=5053536668 avgNanos=174259885
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=463 sumNanos=69095381347 avgNanos=149234084
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=463 sumNanos=69093889307 avgNanos=149230862
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=464 sumNanos=70721407326 avgNanos=152416826
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=464 sumNanos=70720534653 avgNanos=152414945
zil-app                 | 2026-05-04T14:43:39.358Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=75 sumNanos=13573692162 avgNanos=180982562
zil-app                 | 2026-05-04T14:43:39.359Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=75 sumNanos=13573370898 avgNanos=180978278
zil-app                 | 2026-05-04T14:43:39.359Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1387 sumNanos=210791100537 avgNanos=151976280
zil-app                 | 2026-05-04T14:43:39.359Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1387 sumNanos=210786011613 avgNanos=151972611
zil-app                 | 2026-05-04T14:43:39.360Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1388 sumNanos=211750386108 avgNanos=152557915
zil-app                 | 2026-05-04T14:43:39.360Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1388 sumNanos=211743348767 avgNanos=152552844
zil-app                 | 2026-05-04T14:43:39.361Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=146 sumNanos=26168425974 avgNanos=179235794
zil-app                 | 2026-05-04T14:43:39.361Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=146 sumNanos=26167804166 avgNanos=179231535
zil-app                 | 2026-05-04T14:43:39.361Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2765 sumNanos=414765149069 avgNanos=150005478
zil-app                 | 2026-05-04T14:43:39.361Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2765 sumNanos=414750500917 avgNanos=150000181
zil-app                 | 2026-05-04T14:43:39.361Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2763 sumNanos=417580430624 avgNanos=151132982
zil-app                 | 2026-05-04T14:43:39.361Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2763 sumNanos=417565250289 avgNanos=151127488
zil-app                 | 2026-05-04T14:43:44.366Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=24 sumNanos=4239897570 avgNanos=176662398
zil-app                 | 2026-05-04T14:43:44.375Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=24 sumNanos=4239807168 avgNanos=176658632
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=461 sumNanos=69937296596 avgNanos=151707801
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=461 sumNanos=69934982084 avgNanos=151702781
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=459 sumNanos=69694713031 avgNanos=151840333
